100
0.565548 0.768224 0.365959 0.635806 0.205054 0.258622 0.580697 0.543145 0.330284 0.050000 0.000000 0.050000 0.070711 0.050000 0.070711 0.111803 0.100000 0.111803 0.461299 0.423779 0.389077 0.431384 0.391004 0.353095 0.405447 0.362187 0.320892 0.419415 0.466111 0.513431 0.561215 0.440693 0.485347 0.530954 0.577290 0.184263 0.232709 0.281698 0.330990 0.177011 0.227010 0.277009 0.327009 0.187726 0.236360 0.206466 0.251503 0.234554 0.275029 0.269078 0.305005 0.576237 0.614740 0.544603 0.585191 0.515884 0.558563 0.490591 0.535290 0.328293 0.308821 0.296589 0.438023 0.430032 0.427774 0.273369 0.224989 0.177508 0.131902 0.112898 0.133891 0.167654 0.208059 0.388285 0.433544 0.479746 0.526641 0.574062 0.281980 0.251152 0.227248 0.212616 0.209213 0.490376 0.439579 0.514024 0.251288 0.113079 0.261482 0.315621 0.512934 0.458335 0.618233 0.237539 0.594897 0.432559 0.495200 0.487668 0.329889 0.717397
0.612522 0.767423 0.364274 0.588601 0.202032 0.306495 0.554702 0.567504 0.282087 0.100000 0.050000 0.000000 0.111803 0.070711 0.050000 0.141421 0.111803 0.100000 0.501004 0.461299 0.423779 0.473603 0.431384 0.391004 0.450106 0.405447 0.362187 0.373850 0.421401 0.469462 0.517890 0.393103 0.438572 0.484934 0.531955 0.166002 0.210290 0.256685 0.304224 0.146292 0.195106 0.244400 0.293933 0.146522 0.196363 0.159124 0.205937 0.184857 0.226411 0.219144 0.255174 0.575092 0.610780 0.540128 0.577979 0.507687 0.547784 0.478283 0.520649 0.353810 0.328293 0.308821 0.451443 0.438023 0.430032 0.316975 0.269864 0.224010 0.180372 0.074803 0.085093 0.117840 0.159786 0.375577 0.417992 0.461928 0.506989 0.552899 0.283951 0.246286 0.213742 0.188982 0.175337 0.507288 0.486684 0.477344 0.301250 0.135939 0.290249 0.349081 0.549747 0.484571 0.626404 0.265015 0.607722 0.408451 0.496481 0.458589 0.288613 0.717602
0.540527 0.821968 0.325961 0.699794 0.266347 0.198016 0.650132 0.569122 0.371458 0.050000 0.070711 0.111803 0.000000 0.050000 0.100000 0.050000 0.070711 0.111803 0.459667 0.427885 0.399847 0.423779 0.389077 0.358012 0.391004 0.353095 0.318541 0.485646 0.533174 0.581117 0.629380 0.504137 0.550069 0.596656 0.643755 0.252953 0.302088 0.351466 0.400999 0.247720 0.297720 0.347719 0.397719 0.256659 0.305892 0.270668 0.317738 0.292658 0.336667 0.320992 0.361569 0.631161 0.671783 0.602418 0.644853 0.576586 0.620789 0.554071 0.599935 0.356540 0.345999 0.342505 0.479792 0.477770 0.480965 0.266233 0.216261 0.166307 0.116393 0.182361 0.196052 0.220493 0.252583 0.452583 0.499097 0.546228 0.593828 0.641793 0.240279 0.219930 0.209772 0.211281 0.224221 0.527238 0.415456 0.584574 0.210051 0.159507 0.287179 0.330911 0.517104 0.482607 0.663993 0.170960 0.635648 0.501654 0.548596 0.557917 0.399064 0.770436
0.585242 0.818169 0.316260 0.653386 0.254383 0.247516 0.623022 0.588179 0.321663 0.070711 0.050000 0.070711 0.050000 0.000000 0.050000 0.070711 0.050000 0.070711 0.494471 0.459667 0.427885 0.461299 0.423779 0.389077 0.431384 0.391004 0.353095 0.441257 0.489483 0.538034 0.586828 0.457682 0.504341 0.551585 0.599277 0.229324 0.276271 0.324132 0.372556 0.215485 0.264896 0.314494 0.364201 0.217029 0.266950 0.225729 0.274070 0.244551 0.289769 0.271398 0.312758 0.626136 0.664408 0.594184 0.634386 0.564856 0.607004 0.538581 0.582633 0.373532 0.356540 0.345999 0.486968 0.479792 0.477770 0.302691 0.252934 0.203296 0.153892 0.145276 0.150832 0.171452 0.202586 0.436033 0.480474 0.525915 0.572117 0.618909 0.232054 0.202358 0.181792 0.173633 0.179577 0.538379 0.459604 0.548054 0.258316 0.161663 0.305522 0.356010 0.549105 0.502641 0.667875 0.195026 0.643795 0.475796 0.545186 0.527973 0.358779 0.767375
0.630751 0.817417 0.314309 0.607548 0.251953 0.297184 0.598868 0.610744 0.271942 0.111803 0.070711 0.050000 0.100000 0.050000 0.000000 0.111803 0.070711 0.050000 0.531704 0.494471 0.459667 0.501004 0.461299 0.423779 0.473603 0.431384 0.391004 0.398199 0.447117 0.496250 0.545541 0.412059 0.459504 0.507439 0.555739 0.214926 0.257670 0.302646 0.348992 0.191056 0.238124 0.286188 0.334820 0.182563 0.232281 0.183427 0.232961 0.197387 0.244104 0.221987 0.264392 0.625082 0.660745 0.590085 0.627739 0.557380 0.597100 0.527394 0.569211 0.396147 0.373532 0.356540 0.499073 0.486968 0.479792 0.342585 0.293568 0.244950 0.197024 0.118130 0.109838 0.123184 0.152591 0.424756 0.466490 0.509714 0.554079 0.599332 0.234444 0.196286 0.164598 0.143725 0.138640 0.553828 0.504844 0.513809 0.307136 0.178402 0.330477 0.385984 0.583641 0.526674 0.675446 0.227691 0.655664 0.453989 0.546350 0.501238 0.321237 0.767567
0.565538 0.871701 0.278111 0.719288 0.314013 0.196441 0.691823 0.616318 0.370622 0.100000 0.111803 0.141421 0.050000 0.070711 0.111803 0.000000 0.050000 0.100000 0.497994 0.468818 0.443376 0.459667 0.427885 0.399847 0.423779 0.389077 0.358012 0.509560 0.558219 0.607097 0.656143 0.523848 0.571292 0.619138 0.667300 0.296010 0.344135 0.392729 0.441637 0.285423 0.335073 0.384813 0.434613 0.287636 0.337589 0.294256 0.343246 0.308931 0.355907 0.330590 0.374862 0.680707 0.720989 0.651436 0.693421 0.624802 0.668461 0.601153 0.646412 0.404810 0.395557 0.392504 0.529598 0.527767 0.530661 0.304583 0.255195 0.206103 0.157581 0.215904 0.219681 0.234319 0.257974 0.499191 0.544971 0.591435 0.638434 0.685857 0.192535 0.176750 0.174389 0.185963 0.209172 0.576510 0.442278 0.618764 0.229571 0.209262 0.335324 0.376336 0.557505 0.529610 0.713956 0.125847 0.685286 0.543996 0.598299 0.597667 0.429125 0.820230
0.608417 0.868120 0.266674 0.674223 0.303931 0.246258 0.666412 0.633957 0.320696 0.111803 0.100000 0.111803 0.070711 0.050000 0.070711 0.050000 0.000000 0.050000 0.530289 0.497994 0.468818 0.494471 0.459667 0.427885 0.461299 0.423779 0.389077 0.467446 0.516651 0.565995 0.615445 0.479308 0.527407 0.575830 0.624502 0.276090 0.321710 0.368469 0.415982 0.257944 0.306279 0.355075 0.404166 0.252907 0.302751 0.253532 0.303273 0.263808 0.311915 0.282685 0.328035 0.676050 0.714122 0.643829 0.683698 0.613993 0.655679 0.586907 0.630387 0.419853 0.404810 0.395557 0.536107 0.529598 0.527767 0.336917 0.286934 0.236959 0.186996 0.185645 0.180483 0.188901 0.209269 0.484236 0.527968 0.572728 0.618291 0.664492 0.182167 0.154338 0.139483 0.141742 0.160394 0.586717 0.483985 0.584385 0.274424 0.210909 0.351161 0.398585 0.587309 0.547928 0.717567 0.156989 0.692850 0.520246 0.595174 0.569816 0.391942 0.817356
0.652311 0.867411 0.264358 0.629903 0.301900 0.296137 0.643887 0.654947 0.270798 0.141421 0.111803 0.100000 0.111803 0.070711 0.050000 0.100000 0.050000 0.000000 0.565167 0.530289 0.497994 0.531704 0.494471 0.459667 0.501004 0.461299 0.423779 0.427037 0.476705 0.526435 0.576212 0.435954 0.484708 0.533694 0.582851 0.264254 0.305886 0.349717 0.395017 0.237915 0.283442 0.330266 0.377905 0.224031 0.272673 0.216727 0.266705 0.220797 0.270022 0.235652 0.282299 0.675074 0.710716 0.640048 0.677535 0.607123 0.646522 0.576659 0.618003 0.440094 0.419853 0.404810 0.547127 0.536107 0.529598 0.373170 0.323323 0.273534 0.223837 0.165269 0.147946 0.146500 0.161358 0.474107 0.515275 0.557888 0.601639 0.646298 0.185203 0.146287 0.116188 0.102954 0.112691 0.600923 0.527137 0.552396 0.320802 0.223998 0.373076 0.425571 0.619720 0.570055 0.724619 0.196096 0.703892 0.500381 0.596240 0.545137 0.357896 0.817536
0.193699 0.617593 0.765508 0.964315 0.404613 0.389565 0.704033 0.222419 0.773274 0.423779 0.461299 0.501004 0.459667 0.494471 0.531704 0.497994 0.530289 0.565167 0.000000 0.050000 0.100000 0.050000 0.070711 0.111803 0.100000 0.111803 0.141421 0.754649 0.784503 0.816330 0.849908 0.796051 0.824407 0.854749 0.886874 0.464788 0.490742 0.520218 0.552654 0.509223 0.533018 0.560274 0.590513 0.556394 0.578617 0.602380 0.622965 0.648960 0.668111 0.696014 0.713905 0.486085 0.535475 0.496711 0.545140 0.512021 0.559125 0.531610 0.577117 0.208023 0.258023 0.308023 0.295687 0.340884 0.387264 0.193605 0.243459 0.293363 0.343294 0.510137 0.557961 0.606137 0.654586 0.485227 0.526536 0.569240 0.613048 0.657740 0.683157 0.674438 0.669350 0.667976 0.670339 0.277085 0.147332 0.747038 0.300554 0.373394 0.233294 0.166105 0.067730 0.173103 0.426516 0.557206 0.367733 0.589711 0.421484 0.663688 0.648219 0.569548
0.239060 0.586926 0.740989 0.914548 0.356053 0.378295 0.656079 0.202030 0.729884 0.389077 0.423779 0.461299 0.427885 0.459667 0.494471 0.468818 0.497994 0.530289 0.050000 0.000000 0.050000 0.070711 0.050000 0.070711 0.111803 0.100000 0.111803 0.705437 0.734885 0.766466 0.799928 0.747200 0.775063 0.805069 0.836989 0.417042 0.441801 0.470587 0.502708 0.462243 0.484699 0.511074 0.540796 0.509994 0.530831 0.556638 0.575790 0.603819 0.621519 0.651421 0.667860 0.446377 0.496157 0.454049 0.503070 0.466978 0.514770 0.484743 0.530939 0.158024 0.208023 0.258023 0.252308 0.295687 0.340884 0.165883 0.213942 0.262726 0.311895 0.466242 0.514711 0.563447 0.612387 0.435925 0.477796 0.521102 0.565514 0.610790 0.657351 0.645552 0.637468 0.633240 0.632945 0.240709 0.172136 0.697133 0.286759 0.330768 0.185983 0.118843 0.089442 0.137822 0.395447 0.537195 0.339033 0.540163 0.378432 0.614213 0.599125 0.537560
0.285972 0.559057 0.719115 0.864807 0.307953 0.373434 0.608455 0.192775 0.687392 0.358012 0.389077 0.423779 0.399847 0.427885 0.459667 0.443376 0.468818 0.497994 0.100000 0.050000 0.000000 0.111803 0.070711 0.050000 0.141421 0.111803 0.100000 0.656345 0.685323 0.716621 0.749950 0.698512 0.725808 0.755431 0.787118 0.369892 0.393127 0.421042 0.452775 0.415968 0.436758 0.462045 0.491135 0.464342 0.483493 0.511693 0.529134 0.559505 0.575499 0.607670 0.622427 0.408933 0.458923 0.413036 0.462583 0.423050 0.471545 0.438570 0.485518 0.108024 0.158024 0.208023 0.211867 0.252308 0.295687 0.150172 0.193054 0.238721 0.285843 0.423702 0.472793 0.522056 0.571448 0.386802 0.429347 0.473351 0.518444 0.564365 0.634443 0.619362 0.608031 0.600660 0.597398 0.210012 0.206289 0.647242 0.281297 0.290503 0.140546 0.075210 0.128111 0.114127 0.368566 0.521228 0.315688 0.490707 0.337303 0.564831 0.550194 0.508484
0.176006 0.656847 0.723113 0.960918 0.396447 0.341958 0.719309 0.266858 0.750418 0.391004 0.431384 0.473603 0.423779 0.461299 0.501004 0.459667 0.494471 0.531704 0.050000 0.070711 0.111803 0.000000 0.050000 0.100000 0.050000 0.070711 0.111803 0.747723 0.780112 0.814285 0.850026 0.787245 0.818071 0.850721 0.884992 0.453277 0.483524 0.516846 0.552688 0.495182 0.523010 0.553962 0.587545 0.540583 0.566559 0.584792 0.608885 0.629868 0.652298 0.675637 0.696595 0.516789 0.566623 0.523430 0.572686 0.534684 0.582990 0.550268 0.597315 0.214055 0.262910 0.312128 0.321714 0.363691 0.407483 0.158650 0.208383 0.258219 0.308109 0.489279 0.535668 0.582654 0.630104 0.495581 0.539380 0.584175 0.629754 0.675958 0.641743 0.635243 0.632638 0.633979 0.639240 0.311377 0.102510 0.751667 0.254381 0.351520 0.224036 0.159728 0.117467 0.208176 0.465357 0.512723 0.408157 0.598188 0.447715 0.672467 0.640999 0.607771
0.224963 0.628100 0.697104 0.910964 0.346745 0.329061 0.672445 0.250118 0.705624 0.353095 0.391004 0.431384 0.389077 0.423779 0.461299 0.427885 0.459667 0.494471 0.070711 0.050000 0.070711 0.050000 0.000000 0.050000 0.070711 0.050000 0.070711 0.698023 0.730196 0.764287 0.800053 0.737812 0.768320 0.800791 0.834994 0.404174 0.433769 0.466856 0.502746 0.446727 0.473671 0.504147 0.537553 0.492696 0.517661 0.537555 0.560526 0.583251 0.604488 0.629602 0.649325 0.479630 0.529622 0.483133 0.532797 0.491721 0.540597 0.505136 0.552827 0.165883 0.214055 0.262910 0.282362 0.321714 0.363691 0.123304 0.172980 0.222801 0.272688 0.443324 0.490455 0.538104 0.586145 0.447421 0.491914 0.537377 0.583582 0.630366 0.614200 0.604487 0.598805 0.597269 0.599911 0.279500 0.135766 0.702091 0.237923 0.305860 0.174229 0.109753 0.131191 0.179909 0.437058 0.490902 0.382502 0.549405 0.407445 0.623689 0.591306 0.577903
0.274297 0.602139 0.673807 0.861016 0.297143 0.323462 0.626067 0.242704 0.661576 0.318541 0.353095 0.391004 0.358012 0.389077 0.423779 0.399847 0.427885 0.459667 0.111803 0.070711 0.050000 0.100000 0.050000 0.000000 0.111803 0.070711 0.050000 0.648369 0.680292 0.714291 0.750083 0.688460 0.718604 0.750870 0.784997 0.355320 0.384078 0.416869 0.452817 0.398655 0.424488 0.454371 0.487562 0.445274 0.468996 0.490867 0.512482 0.537244 0.557063 0.584219 0.602495 0.444993 0.494912 0.444810 0.494747 0.450214 0.499612 0.461009 0.509361 0.119226 0.165883 0.214055 0.246895 0.282362 0.321714 0.101184 0.146359 0.193916 0.242459 0.398343 0.446264 0.494597 0.543232 0.399713 0.445005 0.491210 0.538095 0.585495 0.589618 0.576434 0.567366 0.562611 0.562280 0.253544 0.177078 0.652579 0.231311 0.261792 0.124576 0.059821 0.160074 0.162473 0.412894 0.473376 0.361972 0.500862 0.369558 0.575121 0.541669 0.550960
0.171572 0.697478 0.681750 0.960115 0.394498 0.295144 0.737664 0.312979 0.730275 0.362187 0.405447 0.450106 0.391004 0.431384 0.473603 0.423779 0.461299 0.501004 0.100000 0.111803 0.141421 0.050000 0.070711 0.111803 0.000000 0.050000 0.100000 0.744099 0.778912 0.815306 0.853080 0.781546 0.814760 0.849620 0.885932 0.447093 0.481417 0.518298 0.557228 0.485903 0.517660 0.552125 0.588823 0.529042 0.558731 0.571054 0.598663 0.614263 0.640011 0.658434 0.682517 0.550330 0.600325 0.553386 0.603127 0.560900 0.610028 0.572696 0.620892 0.231009 0.276889 0.323990 0.352943 0.391587 0.432564 0.133628 0.180484 0.228676 0.277508 0.472810 0.517261 0.562644 0.608752 0.510643 0.556436 0.602898 0.649886 0.697292 0.601636 0.597662 0.597858 0.602219 0.610657 0.349478 0.065650 0.759567 0.209968 0.335722 0.225739 0.168626 0.167361 0.248414 0.506160 0.469351 0.450507 0.610655 0.477754 0.684794 0.637629 0.647601
0.221511 0.670475 0.654098 0.910118 0.344515 0.280100 0.692045 0.298835 0.684163 0.320892 0.362187 0.405447 0.353095 0.391004 0.431384 0.389077 0.423779 0.461299 0.111803 0.100000 0.111803 0.070711 0.050000 0.070711 0.050000 0.000000 0.050000 0.694140 0.728914 0.765376 0.803297 0.731727 0.764794 0.799622 0.835991 0.397226 0.431420 0.468463 0.507733 0.436419 0.467757 0.502127 0.538949 0.480006 0.509082 0.522577 0.549405 0.566363 0.591208 0.611104 0.634198 0.515594 0.565533 0.515436 0.565389 0.520107 0.569651 0.529479 0.578220 0.187251 0.231009 0.276889 0.317486 0.352943 0.391587 0.088829 0.138106 0.187766 0.237568 0.425077 0.470282 0.516371 0.563128 0.464048 0.510559 0.557674 0.605252 0.653191 0.572165 0.564864 0.561934 0.563443 0.569356 0.321402 0.110608 0.710542 0.189694 0.287566 0.176413 0.122342 0.177263 0.225255 0.480271 0.445410 0.427402 0.562953 0.440240 0.636961 0.587651 0.619655
0.271473 0.646219 0.629211 0.860121 0.294538 0.273499 0.647073 0.292657 0.638637 0.282425 0.320892 0.362187 0.318541 0.353095 0.391004 0.358012 0.389077 0.423779 0.141421 0.111803 0.100000 0.111803 0.070711 0.050000 0.100000 0.050000 0.000000 0.644187 0.678916 0.715455 0.753542 0.681936 0.714833 0.749624 0.786057 0.347397 0.381423 0.418668 0.458347 0.387069 0.417878 0.452129 0.489101 0.431190 0.459509 0.474416 0.500294 0.518860 0.542623 0.564235 0.586161 0.483540 0.533166 0.479700 0.529686 0.481055 0.530913 0.487560 0.536815 0.147515 0.187251 0.231009 0.286402 0.317486 0.352943 0.054082 0.102820 0.152378 0.202154 0.377931 0.423994 0.470861 0.518313 0.418241 0.465532 0.513336 0.561523 0.610002 0.545693 0.534737 0.528305 0.526563 0.529558 0.299106 0.158613 0.661663 0.181333 0.240163 0.127614 0.080626 0.199587 0.211589 0.458391 0.426017 0.409131 0.515686 0.405430 0.589487 0.537677 0.594608
